conf,server_name,source,status,expires_utc,days
400anni_ateneo.conf,400.unica.it,remote:400.unica.it,EXPIRED 67d,2025-10-03T23:59:59+00:00,-67
400anni_humanities.conf,humanities.unica.it,remote:humanities.unica.it,EXPIRED 24d,2025-11-15T23:59:59+00:00,-24
aiucd.conf,www.aiucd2026.unica.it,remote:www.aiucd2026.unica.it,OK 310d,2026-10-16T09:56:24+00:00,310
architettura_dhunica.conf,architettura.dh.unica.it,remote:architettura.dh.unica.it,OK 62d,2026-02-10T11:56:42+00:00,62
archiviostorico.conf,archiviostorico.unica.it,remote:archiviostorico.unica.it,OK 4d,2025-12-13T23:59:59+00:00,4
archivistica_dhunica.conf,archivistica.dh.unica.it,remote:archivistica.dh.unica.it,EXPIRED 3d,2025-12-06T23:59:59+00:00,-3
arte_dhunica.conf,arte.dh.unica.it,remote:arte.dh.unica.it,NO_CERT,-,-
artemusei_dhunica.conf,artemusei.dh.unica.it,remote:artemusei.dh.unica.it,OK 62d,2026-02-10T11:56:42+00:00,62
asuca_dhunica.conf,asuca.dh.unica.it,remote:asuca.dh.unica.it,EXPIRED 3d,2025-12-06T23:59:59+00:00,-3
cinema_dhunica.conf,cinema.dh.unica.it,remote:cinema.dh.unica.it,EXPIRED 3d,2025-12-06T23:59:59+00:00,-3
cosmomed.conf,www.cosmomed.org,remote:www.cosmomed.org,OK 51d,2026-01-29T22:09:48+00:00,51
dhunica.conf,dh.unica.it,remote:dh.unica.it,OK 62d,2026-02-10T11:56:42+00:00,62
digitaliststor.conf,www.digitaliststor.it,remote:www.digitaliststor.it,OK 61d,2026-02-09T03:11:16+00:00,61
doc_dhunica.conf,doc.dh.unica.it,remote:doc.dh.unica.it,EXPIRED 3d,2025-12-06T23:59:59+00:00,-3
docs_dhunica.conf,docs.dh.unica.it,remote:docs.dh.unica.it,EXPIRED 3d,2025-12-06T23:59:59+00:00,-3
editoria_dhunica.conf,editoria.dh.unica.it,remote:editoria.dh.unica.it,OK 62d,2026-02-10T11:56:42+00:00,62
filologia_dhunica.conf,filologia.dh.unica.it,remote:filologia.dh.unica.it,OK 62d,2026-02-10T11:56:42+00:00,62
geo_dhunica.conf,geo.dh.unica.it,remote:geo.dh.unica.it,EXPIRED 3d,2025-12-06T23:59:59+00:00,-3
geografia_dhunica.conf,geografia.dh.unica.it,remote:geografia.dh.unica.it,EXPIRED 3d,2025-12-06T23:59:59+00:00,-3
glossari_dhunica.conf,glossari.dh.unica.it,remote:glossari.dh.unica.it,OK 62d,2026-02-10T11:56:42+00:00,62
letteratura_dhunica.conf,letteratura.dh.unica.it,remote:letteratura.dh.unica.it,OK 62d,2026-02-10T11:56:42+00:00,62
libriebiblioteche_dhunica.conf,libriebiblioteche.dh.unica.it,remote:libriebiblioteche.dh.unica.it,OK 62d,2026-02-10T11:56:42+00:00,62
linguistica_dhunica.conf,linguistica.dh.unica.it,remote:linguistica.dh.unica.it,OK 62d,2026-02-10T11:56:42+00:00,62
ludica_dhunica.conf,ludica.dh.unica.it,remote:ludica.dh.unica.it,OK 62d,2026-02-10T11:56:42+00:00,62
musica_dhunica.conf,musica.dh.unica.it,remote:musica.dh.unica.it,EXPIRED 3d,2025-12-06T23:59:59+00:00,-3
patrimonio_archiviostorico.conf,patrimonio.archiviostorico.unica.it,remote:patrimonio.archiviostorico.unica.it,EXPIRED 24d,2025-11-15T23:59:59+00:00,-24
patrimonioweb_archiviostorico.conf,patrimonio-web.archiviostorico.unica.it,remote:patrimonio-web.archiviostorico.unica.it,EXPIRED 24d,2025-11-15T23:59:59+00:00,-24
risorse.conf,risorse.dh.unica.it,remote:risorse.dh.unica.it,OK 62d,2026-02-10T11:56:42+00:00,62
storia_dhunica.conf,storia.dh.unica.it,remote:storia.dh.unica.it,EXPIRED 3d,2025-12-06T23:59:59+00:00,-3
studiericerche_dhunica.conf,studiericerche.dh.unica.it,remote:studiericerche.dh.unica.it,EXPIRED 3d,2025-12-06T23:59:59+00:00,-3
thelastofus.conf,www.thelastofus.it,remote:www.thelastofus.it,NO_CERT,-,-
ticket_dhunica.conf,ticket.dh.unica.it,remote:ticket.dh.unica.it,EXPIRED 3d,2025-12-06T23:59:59+00:00,-3
xdams_dhunica.conf,xdams.dh.unica.it,remote:xdams.dh.unica.it,EXPIRED 3d,2025-12-06T23:59:59+00:00,-3
